"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain","sat-like","80","rwmutex-r20w10","pnml","tg,bs,hf","0.010","","","","","","80","60","120","120","17.660","1048586","1608","1120","1550","20971660","17.68","2893996","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","PolyORB-LF-S04-J04-T10-unfolded","pnml","tg,bs,hf","50.010","","","","","","870","5034","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","80","BridgeAndVehicles-V80-P50-N20-unfolded","pnml","tg,bs,hf","15.920","","","","","","198","3728","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","RAS-R-100","pnml","tg,bs,hf","0.020","","","","","","400","202","371900","371900","49.610","6.46501806116397e+31","1391","2000","2598","1596","49.67","3576276","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","TokenRing-30-unfolded","pnml","tg,bs,hf","86.600","","","","","","961","27931","","","","","","","","","","","","","","","","","","",
"statistics","error","boostperm","bfs","sat-like","80","eratosthenes-050","pnml","tg,bs,hf","","312","26366","29732","23.3083","25.3322","","","","","","","","","","","0.02","4004","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","Peterson-6","pnml","tg,bs,hf","0.780","","","","","","1330","2030","","","","","","","","","","","","","","","","","","",
"performance","error","sigsegfault","bfs-prev","sat-like","80","neoelection-6.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-like","80","galloc_res-5","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","80","erk-000001","pnml","tg,bs,hf","0.000","","","","","","11","11","55","55","0.000","13","27","68","79","43","0.01","1774884","","","","","","","","",
"performance","done","","chain","sat-like","80","SwimmingPool-1","pnml","tg,bs,hf","0.000","","","","","","9","7","168","168","0.220","89621","6729","1705","1365","5327","0.22","2893076","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","80","echo-d2r11","pnml","tg,bs,hf","0.210","","","","","","1119","874","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","HouseConstruction-002","pnml","tg,bs,hf","0.000","","","","","","26","18","198","198","0.020","1501","349","248","248","208","0.02","2893192","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","TokenRing-10-unfolded","pnml","tg,bs,hf","0.230","","","","","","121","1111","93639","93639","3.200","58905","3160","2040","8696","5838","3.52","2910384","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","80","BridgeAndVehicles-V20-P10-N10-unfolded","pnml","tg,bs,hf","0.310","","","","","","68","548","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","echo-d3r3","pnml","tg,bs,hf","0.030","","","","","","265","206","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","2D8_gradient_5x5_350","pnml","tg,bs,hf","0.000","","","","","","25","144","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","Kanban-100","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","80","SwimmingPool-2","pnml","tg,bs,hf","0.000","","","","","","9","7","1407","1407","33.960","3408031","62174","6035","4735","35247","33.99","2929948","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","80","angiogenesis-50","pnml","tg,bs,hf","0.000","206","14587","16457","18.274","19.476","39","64","","","","","","","","","","","","","","","","","","",
"performance","oomem","alloc","bfs","sat-like","80","Philosophers-5000","pnml","tg,bs,hf","42.740","","","","","","25000","25000","","","","","","","","","47.27","3378564","","","","","","","","",
"performance","ootime","killed15","bfs","sat-like","80","PolyORB-LF-S06-J04-T06-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","261.26","211096","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","IOTP_c1m1p1d1","pnml","tg,bs,hf","0.000","","","","","","111","45","1470","1470","0.050","204","629","446","568","177","0.07","2894032","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","80","PolyORB-LF-S02-J04-T06-unfolded","pnml","tg,bs,hf","0.360","","","","","","476","920","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","BridgeAndVehicles-V20-P10-N50-unfolded","pnml","tg,bs,hf","5.330","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","distributeur-01-unfolded-02","pnml","tg,bs,hf","0.010","","","","","","24","72","360","360","0.010","1024","45","296","826","518","0.03","2512364","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","80","2D8_gradient_30x30_150","pnml","tg,bs,hf","1.120","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","80","Peterson-5","pnml","tg,bs,hf","2.500","4915","3513362","3852541","211.04765","224.46947","834","1242","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","PolyORB-LF-S04-J04-T06-unfolded","pnml","tg,bs,hf","13.950","","","","","","554","2998","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","FMS-5","pnml","tg,bs,hf","0.000","","","","","","22","20","1420","1420","0.200","2895018","432","580","525","543","0.21","2895280","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","80","erk-001000","pnml","tg,bs,hf","0.000","17","526","725","6.696","6.919","11","11","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","rwmutex-r10w100","pnml","tg,bs,hf","0.190","","","","","","230","220","660","660","0.450","1124","883","4920","6922","205060","0.69","2898876","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","2D8_gradient_40x40_10","pnml","tg,bs,hf","3.110","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","80","rwmutex-r10w100","pnml","tg,bs,hf","0.180","","","","","","230","220","1220","1220","0.490","1124","883","4920","6922","205060","0.72","2896844","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","erk-100000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","soli2_counter","pnml","tg,bs,hf","0.010","","","","","","75","92","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","80","angiogenesis-25","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","MAPK-160","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","80","RAS-R-3","pnml","tg,bs,hf","0.000","","","","","","12","8","32","32","0.000","20","33","60","76","44","0.00","1901984","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","20-100_phaseVariation","pnml","tg,bs,hf","213.560","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","80","SwimmingPool-5","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain","sat-like","80","PolyORB-LF-S06-J06-T08-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","80","CircularTrain-096","pnml","tg,bs,hf","0.000","","","","","","192","96","50080","50080","81.230","2.59130027829661e+21","16297","896","1102","928","81.25","3811824","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","Kanban-500","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","80","2D8_gradient_10x10_10","pnml","tg,bs,hf","0.030","","","","","","100","684","30980","30980","54.370","42634215112710","6490","58140","52668","45144","54.44","3206784","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","cs_repetitions-4-unfolded","pnml","tg,bs,hf","0.020","","","","","","117","176","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","FMS-10","pnml","tg,bs,hf","0.000","","","","","","22","20","420","420","0.180","2501413200","1437","1505","1365","2048","0.19","2895256","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","Philosophers-2000","pnml","tg,bs,hf","6.760","","","","","","10000","10000","29918","29918","187.040","1.74787125172265161e+954","66773","64000","88468","56000","229.04","4403540","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","80","planning","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","80","10-100_phaseVariation","pnml","tg,bs,hf","8.180","","","","","","302","3137","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","80","echo-d2r15","pnml","tg,bs,hf","0.630","","","","","","2127","1674","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","80","sg-10-5-10","pnml","tg,bs,hf","0.310","","","","","","1380","1640","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","80","parking_4_32","pnml","tg,bs,hf","0.100","","","","","","529","785","18405","18405","177.210","3.67024772332339e+32","54182","3326","2243","2138","177.45","3850460","","","","","","","","",
