"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S06-J06-T08-unfolded.pnml","894","14334","119772","0","tg,bs,hf","1000.600","894","14334","","","","","","","","","1796.80","3247584","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","CircularTrain-096.pnml","192","96","384","0","tg,bs,hf","0.000","192","96","","","","","","","","","1760.61","3942280","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","Kanban-500.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1774.62","3939272","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","2D8_gradient_10x10_10.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","34884","34884","77.240","42634215112710","6490","58140","52668","45144","77.31","3099136",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","cs_repetitions-4-unfolded.pnml","117","176","624","0","tg,bs,hf","0.010","117","176","","","","","","","","","1421.85","3943224","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","FMS-10.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","420","420","0.190","2501413200","1437","1505","1365","2048","0.20","2891352",
"performance","done","","chain-prev","sat-like","2147483647","true","true","Philosophers-2000.pnml","10000","10000","32000","0","tg,bs,hf","7.900","10000","10000","20000","20000","308.290","1.74787125172265161e+954","66773","64000","88468","56000","350.40","4394120",
"performance","error","boostperm","bfs","sat-like","2147483647","true","true","planning.pnml","126","128","652","0","tg,bs,hf","","","","","","","","","","","","0.01","80","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","10-100_phaseVariation.pnml","302","3137","21755","0","tg,bs,hf","8.430","302","3137","","","","","","","","","1787.40","3978780","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","echo-d2r15.pnml","2127","1674","9700","0","tg,bs,hf","0.670","2127","1674","","","","","","","","","781.26","3965868","","","","","","",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","sg-10-5-10.pnml","1380","1640","6560","0","tg,bs,hf","0.300","1380","1640","","","","","","","","","347.45","3957452","","","","","","",
"performance","error","badmodel","chain-prev","sat-like","2147483647","true","true","parking_4_32.pnml","529","785","2329","","","","","","","","","","","","","","0.01","92","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-like","2147483647","true","true","rwmutex-r1000w10.pnml","3020","2020","26040","0","tg,bs,hf","302.740","3020","2020","","","","","","","","","1797.27","3118048","","","","","","",
"statistics","done","","chain","sat-like","2147483647","true","true","2-10_phaseVariation.pnml","14","65","443","0","tg,bs,hf","0.010","14","65","325","325","0.550","98254","5453","4354","4698","28572","0.76","2892220","7216","45616","61315","1177","862247","1380220",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","RAS-R-5.pnml","20","12","50","0","tg,bs,hf","0.000","20","12","192","192","0.010","112","61","100","128","76","0.01","2479132",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_10x10_150.pnml","100","684","1368","0","tg,bs,hf","0.040","100","684","","","","","","","","","1791.96","3942920","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","raft_07.pnml","253","442","1664","253","tg,bs,hf","0.080","253","442","","","","","","","","","1767.63","3944292","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","shared_memory-pt-10.pnml","131","210","800","0","tg,bs,hf","0.020","131","210","630","630","2.960","1830519","30896","1580","2166","1380","3.02","2896280",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S04-J04-T10-unfolded.pnml","870","5034","34774","0","tg,bs,hf","41.420","870","5034","","","","","","","","","1797.02","3207296","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","Kanban-100.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1773.68","3939256","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","closed_system1.pnml","231","202","846","0","tg,bs,hf","0.010","231","202","59388","59388","6.430","25632","4349","1158","1838","955","6.46","2919608",
"performance","done","","chain","sat-like","2147483647","true","true","simple_lbs-2.pnml","32","45","252","0","tg,bs,hf","0.010","32","45","495","495","0.050","832","842","436","894","766","0.07","2696116",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","5-100_phaseVariation.pnml","77","677","4685","0","tg,bs,hf","0.410","77","677","","","","","","","","","1790.70","3947060","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","SwimmingPool-8.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","","","","","","","","","1780.30","3941128","","","","","","",
"statistics","done","","chain","sat-like","2147483647","true","true","closed_system1.pnml","231","202","846","0","tg,bs,hf","0.090","231","202","24442","24442","3.550","25632","4349","1158","1838","955","3.94","2894020","4913","111390","115203","239","4178054","5829107",
"statistics","done","","chain-prev","sat-like","2147483647","true","true","erk-000100.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","2222","2222","488.080","15914114086","26361","61250","58984","14522386","488.40","3939196","379861","3084210","15085165","49386","656316460","820821937",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","philo_dyn-3-unfolded.pnml","30","84","564","0","tg,bs,hf","0.010","30","84","","","","","","","","","1792.75","3940340","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","MAPK-40.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","10830","10830","1105.390","478293389221095","24492","25435","20770","128280","1105.41","3939276",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","unf-8x8-4stageSEN-20.pnml","168","592","3456","0","tg,bs,hf","0.220","168","592","","","","","","","","","1792.34","3946620","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","BridgeAndVehicles-V20-P10-N50-unfolded.pnml","108","2228","17190","0","tg,bs,hf","6.420","108","2228","","","","","","","","","1796.69","3402636","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","Peterson-7.pnml","1992","3096","9584","0","tg,bs,hf","1.720","1992","3096","","","","","","","","","1797.05","3621404","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_20x20_50.pnml","400","2964","5928","0","tg,bs,hf","0.300","400","2964","","","","","","","","","1781.64","3958200","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","RAS-R-2.pnml","8","6","20","0","tg,bs,hf","0.000","8","6","24","24","0.000","8","19","40","50","28","0.00","1268552",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","SwimmingPool-10.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","","","","","","","","","1776.02","3941140","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","echo-d4r3.pnml","1019","850","6340","0","tg,bs,hf","0.660","1019","850","","","","","","","","","1784.83","3951980","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V50-P20-N50-unfolded.pnml","168","5408","42330","0","tg,bs,hf","38.140","168","5408","","","","","","","","","1793.72","3917248","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","true","true","Vasy2003.pnml","485","776","2809","485","tg,bs,hf","1.300","485","776","","","","","","","","","1768.43","3946640","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","shared_memory-pt-5.pnml","41","55","200","0","tg,bs,hf","0.000","41","55","165","165","0.010","1863","464","390","539","340","0.02","721576",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","PolyORB-LF-S02-J06-T08-unfolded.pnml","690","1434","6564","0","tg,bs,hf","0.880","690","1434","","","","","","","","","1796.49","3958536","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","raft_10.pnml","508","868","3359","508","tg,bs,hf","0.300","508","868","","","","","","","","","1795.70","3271672","","","","","","",
"performance","sigsegfault","","bfs","sat-like","2147483647","true","true","rwmutex-r2000w10.pnml","6020","4020","52040","0","tg,bs,hf","68.490","6020","4020","","","","","","","","","74.85","2942052","","","","","","",
"performance","oomem","mddtable","bfs","sat-like","2147483647","true","true","30-10_phaseVariation.pnml","2702","30977","215035","0","tg,bs,hf","1330.250","2702","30977","","","","","","","","","1415.74","2001512","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_20x20_50.pnml","400","2964","5928","0","tg,bs,hf","0.310","400","2964","","","","","","","","","1782.53","3958196","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-LF-S06-J06-T04-unfolded.pnml","506","7154","59824","0","tg,bs,hf","179.390","506","7154","","","","","","","","","1792.79","4039684","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","erk-010000.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1793.64","3939184","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","circadian_clock-000100.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","3264","3264","17.580","42040402004","1018","8024","4064","1062924","17.59","3210100",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","5-10_phaseVariation.pnml","77","677","4685","0","tg,bs,hf","0.400","77","677","17602","17602","117.780","476429500890","33465","27556","41685","161242","118.24","3803648",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","PolyORB-LF-S04-J06-T06-unfolded.pnml","618","3190","21570","0","tg,bs,hf","14.340","618","3190","","","","","","","","","1795.21","3215024","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","Peterson-4.pnml","480","690","2120","0","tg,bs,hf","0.100","480","690","","","","","","","","","1795.26","3746364","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","rwmutex-r10w2000.pnml","4030","4020","48060","0","tg,bs,hf","84.620","4030","4020","8040","8040","153.900","3024","21592","96120","136126","4100060","247.88","3248484",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_5x5_350.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1787.49","3941932","","","","","","",
"performance","error","badmodel","chain-prev","sat-like","2147483647","true","true","parking_4_32.pnml","529","785","2329","","","","","","","","","","","","","","0.00","88","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","circadian_clock-001000.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","","","","","","","","","1785.83","3941540","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","Peterson-6.pnml","1330","2030","6272","0","tg,bs,hf","0.750","1330","2030","","","","","","","","","1790.32","3963840","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","circadian_clock-000001.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","224","224","0.010","128","28","104","104","60","0.02","2480984",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","Kanban-500.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1761.39","3941312","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","shared_memory-pt-50.pnml","2651","5050","20000","0","tg,bs,hf","16.060","2651","5050","","","","","","","","","1794.06","4025452","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","angiogenesis-05.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","4032","4032","23.580","42734935","11992","2999","2744","4011","23.59","3050736",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","5-100_phaseVariation.pnml","77","677","4685","0","tg,bs,hf","0.400","77","677","","","","","","","","","1774.75","3949192","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","RAS-C-3.pnml","18","12","48","0","tg,bs,hf","0.000","18","12","156","156","0.000","92","55","96","132","98","0.00","2591760",
