"type","status","status-spec","order","saturation","sat-granularity","save-sat-levels","next-union","filename","PT-places","PT-transitions","PT-arcs","PT-safeplaces","regroup-strategy","regroup-time","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","BDD-relProd","BDD-satCount","BDD-satCountL","BDD-relProdUnion","BDD-projectMinus",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","erk-001000.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1792.21","3939224","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","rwmutex-r10w100.pnml","230","220","2460","0","tg,bs,hf","0.180","230","220","440","440","0.420","1124","883","4920","6922","205060","0.64","2894664",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_40x40_10.pnml","1600","12324","24648","0","tg,bs,hf","3.190","1600","12324","","","","","","","","","1789.40","4066480","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","rwmutex-r10w100.pnml","230","220","2460","0","tg,bs,hf","0.200","230","220","2420","2420","0.710","1124","883","4920","6922","205060","0.96","2899152",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","erk-100000.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1794.17","3939176","","","","","","",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","soli2_counter.pnml","75","92","644","0","tg,bs,hf","0.010","75","92","","","","","","","","","859.60","3940612","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","angiogenesis-25.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","","","","","","","","","1315.83","3939532","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","MAPK-160.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","","","","","","","","","1792.66","3939512","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","RAS-R-3.pnml","12","8","30","0","tg,bs,hf","0.000","12","8","32","32","0.000","20","33","60","76","44","0.00","1780616",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","20-100_phaseVariation.pnml","1202","13457","93395","0","tg,bs,hf","205.890","1202","13457","","","","","","","","","1790.94","4108896","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","SwimmingPool-5.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","","","","","","","","","1795.73","3932916","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S06-J06-T08-unfolded.pnml","894","14334","119772","0","tg,bs,hf","1135.190","894","14334","","","","","","","","","1796.84","3249604","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","CircularTrain-096.pnml","192","96","384","0","tg,bs,hf","0.000","192","96","","","","","","","","","1745.98","3942284","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","Kanban-500.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1774.47","3939276","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","2D8_gradient_10x10_10.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","34884","34884","72.120","42634215112710","6490","58140","52668","45144","72.18","3099140",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","cs_repetitions-4-unfolded.pnml","117","176","624","0","tg,bs,hf","0.010","117","176","","","","","","","","","1572.32","3943216","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","FMS-10.pnml","22","20","50","0","tg,bs,hf","0.000","22","20","420","420","0.190","2501413200","1437","1505","1365","2048","0.20","2889224",
"performance","done","","chain-prev","sat-like","2147483647","true","true","Philosophers-2000.pnml","10000","10000","32000","0","tg,bs,hf","7.460","10000","10000","20000","20000","269.240","1.74787125172265161e+954","66773","64000","88468","56000","309.47","4395332",
"performance","error","boostperm","bfs","sat-like","2147483647","true","true","planning.pnml","126","128","652","0","tg,bs,hf","","","","","","","","","","","","0.01","88","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","10-100_phaseVariation.pnml","302","3137","21755","0","tg,bs,hf","8.720","302","3137","","","","","","","","","1787.28","3978772","","","","","","",
"performance","oomem","mddtable","chain-prev","sat-like","2147483647","true","true","echo-d2r15.pnml","2127","1674","9700","0","tg,bs,hf","0.660","2127","1674","","","","","","","","","782.08","3965864","","","","","","",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","sg-10-5-10.pnml","1380","1640","6560","0","tg,bs,hf","0.300","1380","1640","","","","","","","","","304.18","3957228","","","","","","",
"performance","error","badmodel","chain-prev","sat-like","2147483647","true","true","parking_4_32.pnml","529","785","2329","","","","","","","","","","","","","","0.02","92","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-like","2147483647","true","true","rwmutex-r1000w10.pnml","3020","2020","26040","0","tg,bs,hf","296.930","3020","2020","","","","","","","","","1797.05","3293852","","","","","","",
"statistics","done","","chain","sat-like","2147483647","true","true","2-10_phaseVariation.pnml","14","65","443","0","tg,bs,hf","0.020","14","65","325","325","0.550","98254","5453","4354","4698","28572","0.79","2892216","7216","45616","61315","1177","862247","1380220",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","RAS-R-5.pnml","20","12","50","0","tg,bs,hf","0.000","20","12","192","192","0.000","112","61","100","128","76","0.01","2530332",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","2D8_gradient_10x10_150.pnml","100","684","1368","0","tg,bs,hf","0.030","100","684","","","","","","","","","1786.21","3944968","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","raft_07.pnml","253","442","1664","253","tg,bs,hf","0.070","253","442","","","","","","","","","1769.90","3944284","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","shared_memory-pt-10.pnml","131","210","800","0","tg,bs,hf","0.020","131","210","630","630","3.160","1830519","30896","1580","2166","1380","3.23","2896280",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","PolyORB-LF-S04-J04-T10-unfolded.pnml","870","5034","34774","0","tg,bs,hf","42.380","870","5034","","","","","","","","","1797.15","3206832","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","Kanban-100.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1765.15","3939260","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","closed_system1.pnml","231","202","846","0","tg,bs,hf","0.010","231","202","59388","59388","7.900","25632","4349","1158","1838","955","7.94","2916900",
"performance","done","","chain","sat-like","2147483647","true","true","simple_lbs-2.pnml","32","45","252","0","tg,bs,hf","0.000","32","45","495","495","0.040","832","842","436","894","766","0.04","2888928",
"performance","oomem","mddtable","chain","sat-like","2147483647","true","true","5-100_phaseVariation.pnml","77","677","4685","0","tg,bs,hf","0.370","77","677","","","","","","","","","1753.94","3947060","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","SwimmingPool-8.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","","","","","","","","","1779.74","3941132","","","","","","",
"statistics","done","","chain","sat-like","2147483647","true","true","closed_system1.pnml","231","202","846","0","tg,bs,hf","0.080","231","202","24442","24442","3.300","25632","4349","1158","1838","955","3.66","2894028","4913","111390","115203","239","4178054","5829107",
"statistics","done","","chain-prev","sat-like","2147483647","true","true","erk-000100.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","2222","2222","491.920","15914114086","26361","61250","58984","14522386","492.25","3939200","379861","3084210","15085165","49386","656316460","820821937",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","philo_dyn-3-unfolded.pnml","30","84","564","0","tg,bs,hf","0.010","30","84","","","","","","","","","1790.70","3940344","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","MAPK-40.pnml","22","30","90","0","tg,bs,hf","0.000","22","30","10830","10830","1176.920","478293389221095","24492","25435","20770","128280","1176.94","3939456",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","unf-8x8-4stageSEN-20.pnml","168","592","3456","0","tg,bs,hf","0.220","168","592","","","","","","","","","1793.81","3946620","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","BridgeAndVehicles-V20-P10-N50-unfolded.pnml","108","2228","17190","0","tg,bs,hf","7.560","108","2228","","","","","","","","","1794.78","3400928","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","Peterson-7.pnml","1992","3096","9584","0","tg,bs,hf","1.740","1992","3096","","","","","","","","","1797.20","3619452","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_20x20_50.pnml","400","2964","5928","0","tg,bs,hf","0.330","400","2964","","","","","","","","","1777.68","3958196","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","RAS-R-2.pnml","8","6","20","0","tg,bs,hf","0.000","8","6","24","24","0.000","8","19","40","50","28","0.00","916300",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","SwimmingPool-10.pnml","9","7","20","0","tg,bs,hf","0.000","9","7","","","","","","","","","1779.30","3941140","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","true","true","echo-d4r3.pnml","1019","850","6340","0","tg,bs,hf","0.610","1019","850","","","","","","","","","1759.93","3951972","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","BridgeAndVehicles-V50-P20-N50-unfolded.pnml","168","5408","42330","0","tg,bs,hf","35.090","168","5408","","","","","","","","","1795.95","3915368","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","true","true","Vasy2003.pnml","485","776","2809","485","tg,bs,hf","1.190","485","776","","","","","","","","","1759.42","3946632","","","","","","",
"performance","done","","chain","sat-like","2147483647","true","true","shared_memory-pt-5.pnml","41","55","200","0","tg,bs,hf","0.000","41","55","165","165","0.010","1863","464","390","539","340","0.02","2877456",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","PolyORB-LF-S02-J06-T08-unfolded.pnml","690","1434","6564","0","tg,bs,hf","0.870","690","1434","","","","","","","","","1795.90","3960300","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","raft_10.pnml","508","868","3359","508","tg,bs,hf","0.310","508","868","","","","","","","","","1796.54","3273728","","","","","","",
"performance","sigsegfault","","bfs","sat-like","2147483647","true","true","rwmutex-r2000w10.pnml","6020","4020","52040","0","tg,bs,hf","70.760","6020","4020","","","","","","","","","77.62","3036960","","","","","","",
"performance","oomem","mddtable","bfs","sat-like","2147483647","true","true","30-10_phaseVariation.pnml","2702","30977","215035","0","tg,bs,hf","1649.200","2702","30977","","","","","","","","","1741.52","1999536","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","2D8_gradient_20x20_50.pnml","400","2964","5928","0","tg,bs,hf","0.280","400","2964","","","","","","","","","1779.25","3958196","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","PolyORB-LF-S06-J06-T04-unfolded.pnml","506","7154","59824","0","tg,bs,hf","192.580","506","7154","","","","","","","","","1794.31","4054032","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","erk-010000.pnml","11","11","34","0","tg,bs,hf","0.000","11","11","","","","","","","","","1794.55","3941164","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","circadian_clock-000100.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","3264","3264","16.900","42040402004","1018","8024","4064","1062924","16.91","3210112",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","5-10_phaseVariation.pnml","77","677","4685","0","tg,bs,hf","0.370","77","677","17602","17602","108.940","476429500890","33465","27556","41685","161242","109.39","3803644",
"performance","ootime","explore","chain-prev","sat-like","2147483647","true","true","PolyORB-LF-S04-J06-T06-unfolded.pnml","618","3190","21570","0","tg,bs,hf","18.260","618","3190","","","","","","","","","1795.29","3215028","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","true","true","Peterson-4.pnml","480","690","2120","0","tg,bs,hf","0.110","480","690","","","","","","","","","1795.11","3686612","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","true","true","rwmutex-r10w2000.pnml","4030","4020","48060","0","tg,bs,hf","82.660","4030","4020","8040","8040","149.100","3024","21592","96120","136126","4100060","240.72","3249944",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","2D8_gradient_5x5_350.pnml","25","144","288","0","tg,bs,hf","0.000","25","144","","","","","","","","","1788.00","3941924","","","","","","",
"performance","error","badmodel","chain-prev","sat-like","2147483647","true","true","parking_4_32.pnml","529","785","2329","","","","","","","","","","","","","","0.01","92","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","true","true","circadian_clock-001000.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","","","","","","","","","1783.91","3941568","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","Peterson-6.pnml","1330","2030","6272","0","tg,bs,hf","0.680","1330","2030","","","","","","","","","1791.04","3963848","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","circadian_clock-000001.pnml","14","16","58","0","tg,bs,hf","0.000","14","16","224","224","0.010","128","28","104","104","60","0.02","2591568",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","Kanban-500.pnml","16","16","40","0","tg,bs,hf","0.000","16","16","","","","","","","","","1756.67","3941308","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","shared_memory-pt-50.pnml","2651","5050","20000","0","tg,bs,hf","17.620","2651","5050","","","","","","","","","1793.33","4025452","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","true","true","angiogenesis-05.pnml","39","64","185","0","tg,bs,hf","0.000","39","64","4032","4032","33.150","42734935","11992","2999","2744","4011","33.17","3049164",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","true","true","5-100_phaseVariation.pnml","77","677","4685","0","tg,bs,hf","0.370","77","677","","","","","","","","","1770.98","3949184","","","","","","",
"performance","done","","bfs","sat-like","2147483647","true","true","RAS-C-3.pnml","18","12","48","0","tg,bs,hf","0.000","18","12","156","156","0.000","92","55","96","132","98","0.00","2640920",
