"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"performance","done","","chain","sat-loop","5","msmie.4","dve2C","tg,bs,hf","0.030","","","","","","28","450","9642","9642","0.490","7125441","2737","2836","14657","45470","0.53","2897352","","","","","","","","",
"performance","done","","chain","sat-loop","5","reader_writer.2","dve2C","tg,bs,hf","0.010","","","","","","21","81","271","271","0.000","4104","181","860","1272","1116","0.02","2866504","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","brp2.4","dve2C","tg,bs,hf","0.000","","","","","","19","33","23639","23639","12.700","679993","187052","32622","40984","124460","12.79","3022980","","","","","","","","",
"performance","ootime","explore","chain","sat-loop","5","firewire_link.6","dve2C","tg,bs,hf","0.100","","","","","","49","614","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-loop","5","anderson.1","dve2C","tg,bs,hf","0.000","28","514","633","5.851","6.051","7","12","15348","15348","24.750","352664","40119","4173","37561","77144","25.04","2970912","13457799","15894635","3128017","4931","","","97396702",
"statistics","error","boostperm","bfs-prev","sat-loop","5","frogs.2","dve2C","tg,bs,hf","","165","5946","5780","3.9639","3.9743","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","7688","7688","1.010","46756","13144","1203","9780","26496","1.04","2897224","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","firewire_link.3","dve2C","tg,bs,hf","0.050","","","","","","35","415","118699","118699","142.390","425333983","83321","1730","98604","175688","142.49","3419712","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","leader_election.5","dve2C","tg,bs,hf","0.020","","","","","","193","152","4775","4775","1.650","4803952","10463","5393","6236","5215","1.69","2906792","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","telephony.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","explore","bfs","sat-loop","5","adding.4","dve2C","tg,bs,hf","0.000","","","","","","5","6","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-loop","5","brp2.3","dve2C","tg,bs,hf","0.000","","","","","","19","33","10193","10193","4.720","40184","26573","3700","6038","15031","4.74","2905276","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","lann.2","dve2C","tg,bs,hf","0.000","","","","","","24","36","871","871","0.040","12784","671","184","436","605","0.05","2892984","","","","","","","","",
"performance","done","","chain","sat-loop","5","lann.3","dve2C","tg,bs,hf","0.000","","","","","","20","40","5007","5007","0.730","1832139","1819","187","368","638","0.73","2899124","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","resistance.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-loop","5","cambridge.7","dve2C","tg,bs,hf","0.130","940","545382","591974","72.31592","77.03024","52","58","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-loop","5","telephony.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","5","collision.5","dve2C","tg,bs,hf","0.000","134","7569","8903","15.562","17.467","22","53","11287","11287","78.650","431965993","10179","531","951","2591","78.77","3650948","649335","95662110","67211826","81258961","31269971","483","","","55503691",
"performance","error","boostperm","chain","sat-loop","5","elevator_planning.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-loop","5","at.1","dve2C","tg,bs,hf","0.000","","","","","","10","43","3870","3870","0.420","39354","2491","230","735","1339","0.45","2894996","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","660","660","0.450","1570340","3745","370","390","534","0.45","2899168","","","","","","","","",
"performance","done","","bfs","sat-loop","5","lamport_nonatomic.2","dve2C","tg,bs,hf","0.010","","","","","","18","147","4728","4728","0.190","12958","546","497","3210","5744","0.20","2893252","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","synapse.1","dve2C","tg,bs,hf","0.010","","","","","","22","131","10103","10103","1.050","46756","13144","1203","9780","26496","1.09","2899388","","","","","","","","",
"performance","done","","chain","sat-loop","5","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","2146","2146","0.220","18424","2461","178","426","693","0.23","2892868","","","","","","","","",
"performance","done","","bfs","sat-loop","5","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","510","510","0.020","11286","222","102","112","136","0.02","2892852","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","rushhour.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-loop","5","elevator2.3","dve2C","tg,bs,hf","0.000","","","","","","20","23","889","889","1.120","7667712","738","920","1045","865649","1.13","2907200","","","","","","","","",
"performance","done","","chain","sat-loop","5","schedule_world.2","dve2C","tg,bs,hf","0.000","","","","","","28","38","511","511","0.280","1570340","3745","370","390","534","0.28","2895060","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","rushhour.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","3356","","","","","","","","",
"performance","done","","chain","sat-loop","5","msmie.4","dve2C","tg,bs,hf","0.020","","","","","","28","450","9642","9642","0.490","7125441","2737","2836","14657","45470","0.52","2897352","","","","","","","","",
"statistics","done","","chain","sat-loop","5","exit.2","dve2C","tg,bs,hf","0.000","320","48082","52023","31.1488","33.3739","28","89","1843","1843","0.590","33670","3289","656","5116","21106","0.71","2895236","543346","801175","51836","553","","","1265252",
"performance","ootime","explore","bfs-prev","sat-loop","5","at.7","dve2C","tg,bs,hf","0.000","","","","","","16","85","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","cambridge.3","dve2C","tg,bs,hf","0.000","","","","","","20","56","3442","3442","0.240","18138","3737","4810","5534","26221","0.25","2892972","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","lup.1","dve2C","tg,bs,hf","0.000","","","","","","6","48","1800","1800","0.030","1404","275","911","6864","34272","0.04","2892928","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","driving_phils.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","84","","","","","","","","",
"statistics","done","","bfs-prev","sat-loop","5","cambridge.4","dve2C","tg,bs,hf","0.020","357","79121","87848","31.6009","33.3176","22","56","7313","7313","1.290","60463","5299","6926","8416","53187","1.43","2901296","8593","742603","337780","2909616","238323","6628","","","611668",
"performance","done","","bfs","sat-loop","5","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","451","451","0.090","179200","662","350","285","751","0.10","2892832","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","at.5","dve2C","tg,bs,hf","0.000","","","","","","14","71","7000","7000","34.360","31999440","135624","420","1350","18989","34.40","3239184","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","resistance.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","public_subscribe.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","plc.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","4940","","","","","","","","",
"performance","done","","chain","sat-loop","5","peg_solitaire.1","dve2C","tg,bs,hf","0.020","","","","","","18","48","384","384","3.350","32181","8621","176220","413808","1544688","3.44","2964716","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","anderson.2","dve2C","tg,bs,hf","0.000","","","","","","10","18","552","552","0.030","1459","571","247","349","618","0.04","2892820","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","peg_solitaire.5","dve2C","tg,bs,hf","1.340","","","","","","51","140","980","980","33.010","84191","28006","765152","3920840","11786740","34.72","3382276","","","","","","","","",
"performance","done","","bfs","sat-loop","5","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","2220","2220","3.190","6561","15950","75335","52146","39366","3.23","2917504","","","","","","","","",
"performance","done","","chain","sat-loop","5","lup.2","dve2C","tg,bs,hf","0.000","","","","","","10","96","16710","16710","9.420","495720","4017","6731","193536","23796864","9.43","2928144","","","","","","","","",
"performance","done","","bfs-prev","sat-loop","5","fischer.4","dve2C","tg,bs,hf","0.000","","","","","","16","43","1694","1694","1.760","1272254","10552","261","670","79336","1.77","2913448","","","","","","","","",
"performance","done","","chain","sat-loop","5","phils.2","dve2C","tg,bs,hf","0.000","","","","","","11","30","348","348","0.010","581","148","150","227","290","0.02","2862140","","","","","","","","",
"performance","error","boostperm","chain","sat-loop","5","brp.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","1676","1676","1.230","6561","15950","75335","52146","39366","1.27","2917540","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-loop","5","exit.4","dve2C","tg,bs,hf","0.010","","","","","","28","89","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-loop","5","elevator.1","dve2C","tg,bs,hf","0.000","","","","","","27","38","1893","1893","0.870","8543","8932","681","1458","3585","0.89","2895068","","","","","","","","",
"performance","error","boostperm","bfs","sat-loop","5","public_subscribe.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"statistics","error","boostperm","bfs","sat-loop","5","firewire_tree.1","dve2C","tg,bs,hf","","1791","990783","1039413","60.94421","67.39386","","","","","","","","","","","0.35","13200","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-loop","5","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.35","46804","","","","","","","","",
"performance","done","","bfs","sat-loop","5","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","451","451","0.090","179200","662","350","285","751","0.09","2892868","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","leader_filters.2","dve2C","tg,bs,hf","0.000","","","","","","21","30","1274","1274","0.260","29284","3114","688","1388","3112","0.27","2894952","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","collision.3","dve2C","tg,bs,hf","0.000","","","","","","18","42","3253","3253","1.420","434530","1171","314","711","1116","1.44","2907332","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","phils.1","dve2C","tg,bs,hf","0.000","","","","","","8","16","96","96","0.000","80","50","56","85","80","0.01","2612252","","","","","","","","",
"performance","done","","chain","sat-loop","5","production_cell.4","dve2C","tg,bs,hf","0.000","","","","","","20","36","3887","3887","2.140","340685","6881","350","746","2946","2.15","2909372","","","","","","","","",
"performance","done","","bfs","sat-loop","5","lup.4","dve2C","tg,bs,hf","0.000","","","","","","12","120","24042","24042","154.320","7479540","9687","11881","582240","448776000","154.36","3460520","","","","","","","","",
"performance","done","","chain","sat-loop","5","firewire_link.3","dve2C","tg,bs,hf","0.050","","","","","","35","415","118944","118944","220.950","425333983","83321","1730","98604","175688","221.03","3358616","","","","","","","","",
"performance","done","","chain-prev","sat-loop","5","peterson.5","dve2C","tg,bs,hf","0.000","","","","","","20","28","1538","1538","1.640","131064750","10285","798","762","28983","1.66","2909264","","","","","","","","",
