"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"statistics","oomem","mddtable","chain-prev","sat-like","2147483647","sg-8-4-8","pnml","tg,bs,hf","4.260","528","890040","1061975","65.654631","70.950834","896","1056","","","","","","","","","175.13","3857992","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","closed_system5","pnml","tg,bs,hf","0.010","","","","","","231","202","14140","14140","12.260","1657242","10287","1446","1944","1053","12.30","2952960","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","2147483647","railroad-005-pt","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-like","2147483647","distributeur-01-unfolded-10","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","echo-d2r15","pnml","tg,bs,hf","0.660","","","","","","2127","1674","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","FMS-20","pnml","tg,bs,hf","0.000","","","","","","22","20","5620","5620","30.290","6029168852784","5747","4555","4245","9983","30.30","3016728","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","lamport_fmea-4","pnml","tg,bs,hf","0.030","","","","","","135","230","5290","5290","48.820","1914784","69180","1120","1981","1293","48.89","3002324","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","CircularTrain-096","pnml","tg,bs,hf","0.000","","","","","","192","96","4704","4704","195.630","2.59130027829661e+21","16297","896","1102","928","195.65","3838740","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","BridgeAndVehicles-V50-P20-N20-unfolded","pnml","tg,bs,hf","5.290","","","","","","138","2348","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","2D8_gradient_5x5_50","pnml","tg,bs,hf","0.000","","","","","","25","144","2880","2880","120.700","1.75295157137163e+19","30600","205200","198288","190944","120.73","3833888","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","PolyORB-LF-S06-J06-T04-unfolded","pnml","tg,bs,hf","179.890","","","","","","506","7154","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","erk-010000","pnml","tg,bs,hf","0.000","17","526","725","6.696","6.919","11","11","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","IOTP_c3m3p3d3","pnml","tg,bs,hf","0.010","","","","","","111","45","11025","11025","8.780","354176","7062","1490","1404","754","8.80","2966176","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","BridgeAndVehicles-V80-P50-N50-unfolded","pnml","tg,bs,hf","116.220","","","","","","228","8588","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","2D8_gradient_50x50_10","pnml","tg,bs,hf","7.300","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","Vasy2003","pnml","tg,bs,hf","0.190","","","","","","485","776","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain","sat-like","2147483647","PolyORB-NT-S10-J60-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","2D8_gradient_40x40_150","pnml","tg,bs,hf","2.800","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","CircularTrain-024","pnml","tg,bs,hf","0.000","","","","","","48","24","1368","1368","0.500","86515","993","224","284","232","0.53","2899392","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","SwimmingPool-2","pnml","tg,bs,hf","0.000","","","","","","9","7","1407","1407","33.960","3408031","62174","6035","4735","35247","33.99","2929940","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","BridgeAndVehicles-V80-P50-N20-unfolded","pnml","tg,bs,hf","17.830","","","","","","198","3728","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","2D8_gradient_20x20_100","pnml","tg,bs,hf","0.270","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","HouseConstruction-500","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","Vasy2003","pnml","tg,bs,hf","0.170","","","","","","485","776","12416","12416","233.700","9.7947391476109e+21","55228","4038","2760","2694","234.02","3826564","","","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","neoelection-2.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.08","7248","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","BridgeAndVehicles-V50-P20-N50-unfolded","pnml","tg,bs,hf","36.860","","","","","","168","5408","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","circadian_clock-000010","pnml","tg,bs,hf","0.000","","","","","","14","16","384","384","0.060","644204","118","824","464","1914","0.06","2891112","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","FMS-5","pnml","tg,bs,hf","0.000","","","","","","22","20","220","220","0.030","2895018","432","580","525","543","0.04","2893232","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","PolyORB-LF-S02-J04-T10-unfolded","pnml","tg,bs,hf","1.110","","","","","","752","1572","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","2D8_gradient_30x30_50","pnml","tg,bs,hf","1.110","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","chain","sat-like","2147483647","philo_dyn-20-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","sg-2-1-2","pnml","tg,bs,hf","0.000","","","","","","68","72","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","raft_06","pnml","tg,bs,hf","0.190","1335","529427","579384","78.68319","83.8208","188","332","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","BridgeAndVehicles-V50-P50-N50-unfolded","pnml","tg,bs,hf","36.980","","","","","","168","5408","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","2147483647","IBM319","pnml","tg,bs,hf","0.050","161","16673","19896","10.2236","10.8744","253","178","18690","18690","0.850","2482","1171","1008","1222","547","1.05","2899524","1591","153989","19268","1100707","39365","216","","","2065226",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","PolyORB-LF-S04-J06-T06-unfolded","pnml","tg,bs,hf","14.920","","","","","","618","3190","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","circadian_clock-000100","pnml","tg,bs,hf","0.000","","","","","","14","16","3264","3264","13.430","42040402004","1018","8024","4064","1062924","13.43","3190148","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","circadian_clock-000100","pnml","tg,bs,hf","0.000","","","","","","14","16","11280","11280","69.710","42040402004","1018","8024","4064","1062924","69.73","3175792","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","FMS-100","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","soli1","pnml","tg,bs,hf","0.010","","","","","","66","76","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","FMS-100","pnml","tg,bs,hf","0.000","","","","","","22","20","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","MAPK-8","pnml","tg,bs,hf","0.000","","","","","","22","30","2190","2190","0.510","6110643","668","1591","1378","2112","0.52","2899596","","","","","","","","",
"statistics","ootime","explore","bfs-prev","sat-like","2147483647","HouseConstruction-500","pnml","tg,bs,hf","0.000","32","1041","1252","6.505","6.829","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","PolyORB-NT-S05-J20-unfolded","pnml","tg,bs,hf","2.380","","","","","","349","1210","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","HouseConstruction-100","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","circadian_clock-010000","pnml","tg,bs,hf","0.000","","","","","","14","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","20-100_phaseVariation","pnml","tg,bs,hf","233.820","","","","","","1202","13457","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","soli2","pnml","tg,bs,hf","0.010","","","","","","74","92","","","","","","","","","","","","","","","","","","",
"performance","oomem","mddtable","chain","sat-like","2147483647","sg-13-6-13","pnml","tg,bs,hf","0.780","","","","","","2301","2756","","","","","","","","","189.09","3883212","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","closed_system1","pnml","tg,bs,hf","0.010","","","","","","231","202","24442","24442","3.100","25632","4349","1158","1838","955","3.13","2899716","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","cs_repetitions-10-unfolded","pnml","tg,bs,hf","3.680","","","","","","1311","2300","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","MAPK-8","pnml","tg,bs,hf","0.000","","","","","","22","30","2190","2190","0.530","6110643","668","1591","1378","2112","0.54","2901564","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","erk-001000","pnml","tg,bs,hf","0.000","","","","","","11","11","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","SafeBus-15-unfolded","pnml","tg,bs,hf","18.430","","","","","","621","4771","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","cs_repetitions-3-unfolded","pnml","tg,bs,hf","0.010","","","","","","58","81","810","810","28.740","134074721","9074","1092","1407","1206","28.76","3100800","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","2D8_gradient_30x30_100","pnml","tg,bs,hf","74.800","1820","13356953","14274069","136.233016","143.0314","900","6844","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","Peterson-7","pnml","tg,bs,hf","1.570","","","","","","1992","3096","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","SwimmingPool-10","pnml","tg,bs,hf","0.000","","","","","","9","7","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain-prev","sat-like","2147483647","unf-8x8-4stageSEN-05","pnml","tg,bs,hf","2.090","3155","3792638","3986841","102.2825","110.43093","168","592","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","soli0_square5","pnml","tg,bs,hf","0.010","","","","","","50","84","1848","1848","138.440","16098428","81711","912","920","576","138.48","3835320","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","Peterson-7","pnml","tg,bs,hf","1.580","","","","","","1992","3096","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","2D8_gradient_40x40_100","pnml","tg,bs,hf","3.160","","","","","","1600","12324","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","parking_1_4","pnml","tg,bs,hf","0.000","","","","","","65","97","3104","3104","0.140","31745","657","407","275","260","0.15","2893604","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-like","2147483647","neoelection-4.unf","pnml","tg,bs,hf","","16584","24888500","26124716","228.397883","254.513496","","","","","","","","","","","54.01","51468","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","2D8_gradient_20x20_50","pnml","tg,bs,hf","0.290","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","HouseConstruction-005","pnml","tg,bs,hf","0.000","","","","","","26","18","252","252","0.160","1187984","3176","970","811","1463","0.17","2895248","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","echo-d2r19","pnml","tg,bs,hf","1.400","","","","","","3455","2730","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-like","2147483647","Philosophers-10000","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain-prev","sat-like","2147483647","BridgeAndVehicles-V50-P50-N50-unfolded","pnml","tg,bs,hf","","37282","557637012","559908164","186.3242474","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","HouseConstruction-050","pnml","tg,bs,hf","0.000","","","","","","26","18","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","2D8_gradient_50x50_10","pnml","tg,bs,hf","7.300","","","","","","2500","19404","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","PolyORB-LF-S04-J04-T08-unfolded","pnml","tg,bs,hf","28.550","","","","","","712","4012","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-like","2147483647","galloc_res-5","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","CircularTrain-768","pnml","tg,bs,hf","0.110","","","","","","1536","768","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","Philosophers-500","pnml","tg,bs,hf","0.510","","","","","","2500","2500","","","","","","","","","","","","","","","","","","",
"performance","oomem","regroup","bfs-prev","sat-like","2147483647","shared_memory-pt-200","pnml","","","","","","","","","","","","","","","","","","21.24","4634640","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","circadian_clock-000001","pnml","tg,bs,hf","0.000","","","","","","14","16","224","224","0.000","128","28","104","104","60","0.01","2886972","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","Kanban-50","pnml","tg,bs,hf","0.000","","","","","","16","16","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","TokenRing-10-unfolded","pnml","tg,bs,hf","0.240","","","","","","121","1111","144430","144430","5.510","58905","3160","2040","8696","5838","5.83","2916708","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","circadian_clock-010000","pnml","tg,bs,hf","0.000","","","","","","14","16","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","shared_memory-pt-50","pnml","tg,bs,hf","16.240","","","","","","2651","5050","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","IOTP_c12m10p15d17","pnml","tg,bs,hf","0.000","","","","","","111","45","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","SafeBus-20-unfolded","pnml","tg,bs,hf","106.220","","","","","","1026","10461","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","FMS-20","pnml","tg,bs,hf","0.000","","","","","","22","20","820","820","0.940","6029168852784","5747","4555","4245","9983","0.95","2905520","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","Peterson-7","pnml","tg,bs,hf","1.760","","","","","","1992","3096","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","EnergyBus","pnml","tg,bs,hf","108.740","","","","","","157","4430","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","parking_4_16","pnml","tg,bs,hf","0.040","","","","","","305","433","73610","73610","97.820","8.44047078123232e+21","10554","1838","1235","1178","97.91","3836076","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","cs_repetitions-5-unfolded","pnml","tg,bs,hf","0.050","","","","","","206","325","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-like","2147483647","philo_dyn-20-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","FMS-20","pnml","tg,bs,hf","0.000","","","","","","22","20","820","820","1.970","6029168852784","5747","4555","4245","9983","1.98","2923948","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","raft_03","pnml","tg,bs,hf","0.010","","","","","","53","98","686","686","1.070","33819621","1270","434","320","320","1.10","2812216","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","raft_02","pnml","tg,bs,hf","0.000","","","","","","28","52","1092","1092","0.030","7381","213","211","156","156","0.04","2891244","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","PolyORB-LF-S06-J06-T04-unfolded","pnml","tg,bs,hf","193.000","","","","","","506","7154","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","lamport_fmea-3","pnml","tg,bs,hf","0.010","","","","","","100","156","6708","6708","2.500","19742","7392","678","1274","781","2.53","2900504","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","soli1","pnml","tg,bs,hf","0.000","","","","","","66","76","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","QCertifProtocol_06-unfold","pnml","tg,bs,hf","0.010","","","","","","270","116","580","580","19.300","2271960","375519","1773","2343","11511","19.45","2938424","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","lamport_fmea-3","pnml","tg,bs,hf","0.010","","","","","","100","156","2652","2652","1.670","19742","7392","678","1274","781","1.70","2902444","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","MAPK-320","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","5-100_phaseVariation","pnml","tg,bs,hf","0.370","","","","","","77","677","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","IBMB2S565S3960","pnml","tg,bs,hf","0.010","","","","","","273","179","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","PolyORB-LF-S04-J04-T08-unfolded","pnml","tg,bs,hf","28.280","","","","","","712","4012","","","","","","","","","","","","","","","","","","",
"statistics","oomem","mddtable","bfs","sat-like","2147483647","QCertifProtocol_18-unfold","pnml","tg,bs,hf","1.770","2712","3720285","3978693","122.35259","131.48256","1398","296","","","","","","","","","372.72","3853776","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","TokenRing-30-unfolded","pnml","tg,bs,hf","96.500","","","","","","961","27931","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","MAPK-8","pnml","tg,bs,hf","0.000","","","","","","22","30","2190","2190","0.630","6110643","668","1591","1378","2112","0.64","2901560","","","","","","","","",
"statistics","oomem","mddtable","chain","sat-like","2147483647","sg-13-6-13","pnml","tg,bs,hf","48.340","851","3817098","4589180","107.710839","116.371739","2301","2756","","","","","","","","","257.31","3883264","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","Philosophers-1000","pnml","tg,bs,hf","1.930","","","","","","5000","5000","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","simple_lbs-15","pnml","tg,bs,hf","1.980","","","","","","149","1280","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-like","2147483647","PolyORB-NT-S10-J60-unfolded","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","FMS-2","pnml","tg,bs,hf","0.000","","","","","","22","20","580","580","0.030","3444","123","205","203","140","0.04","2893248","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","PolyORB-NT-S05-J80-unfolded","pnml","tg,bs,hf","5.090","","","","","","1189","2350","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain","sat-like","2147483647","neoelection-2.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.09","7268","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","RAS-C-15","pnml","tg,bs,hf","0.000","","","","","","90","60","240","240","0.050","578878464","768","528","908","746","0.06","2894848","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","lamport_fmea-4","pnml","tg,bs,hf","0.030","","","","","","135","230","5290","5290","48.020","1914784","69180","1120","1981","1293","48.09","3060852","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","IBM319","pnml","tg,bs,hf","0.000","","","","","","253","178","18690","18690","0.910","2482","1171","1008","1222","547","0.94","2899468","","","","","","","","",
"statistics","done","","bfs","sat-like","2147483647","IBM703","pnml","tg,bs,hf","0.060","269","20224","25679","10.6449","11.36919","262","284","28400","28400","3.550","8370","1192","1144","1432","860","3.81","2914180","965860","6736790","41502","296","","","7246820",
"performance","ootime","explore","chain","sat-like","2147483647","lamport_fmea-8","pnml","tg,bs,hf","0.170","","","","","","315","666","","","","","","","","","","","","","","","","","","",
"statistics","ootime","regroup","chain-prev","sat-like","2147483647","PolyORB-LF-S06-J06-T04-unfolded","pnml","tg,bs,hf","","66796","1990950310","2005616397","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","circadian_clock-000100","pnml","tg,bs,hf","0.000","","","","","","14","16","3264","3264","8.040","42040402004","1018","8024","4064","1062924","8.05","3110272","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","raft_06","pnml","tg,bs,hf","0.040","","","","","","188","332","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","2D8_gradient_30x30_50","pnml","tg,bs,hf","1.150","","","","","","900","6844","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","RAS-R-10","pnml","tg,bs,hf","0.000","","","","","","40","22","1232","1232","0.040","6144","131","200","258","156","0.06","2893688","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","lamport_fmea-4","pnml","tg,bs,hf","0.030","","","","","","135","230","14720","14720","60.330","1914784","69180","1120","1981","1293","60.40","3144824","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","HouseConstruction-005","pnml","tg,bs,hf","0.000","","","","","","26","18","252","252","0.170","1187984","3176","970","811","1463","0.17","2895244","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","TokenRing-10-unfolded","pnml","tg,bs,hf","0.240","","","","","","121","1111","144430","144430","7.150","58905","3160","2040","8696","5838","7.49","2920652","","","","","","","","",
"performance","done","","bfs-prev","sat-like","2147483647","circadian_clock-000010","pnml","tg,bs,hf","0.000","","","","","","14","16","1200","1200","0.080","644204","118","824","464","1914","0.09","2893112","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","distributeur-01-unfolded-02","pnml","tg,bs,hf","0.010","","","","","","24","72","1368","1368","0.020","1024","45","296","826","518","0.03","2894032","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","PolyORB-NT-S05-J80-unfolded","pnml","tg,bs,hf","5.020","","","","","","1189","2350","","","","","","","","","","","","","","","","","","",
"performance","error","sigsegfault","chain-prev","sat-like","2147483647","neoelection-6.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs","sat-like","2147483647","30-10_phaseVariation","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","RAS-C-100","pnml","tg,bs,hf","0.030","","","","","","600","400","1600","1600","2.500","1.41951197160194e+57","5369","3588","6266","5336","2.62","2947084","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","BridgeAndVehicles-V80-P20-N10-unfolded","pnml","tg,bs,hf","4.080","","","","","","188","2108","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","rwmutex-r10w100","pnml","tg,bs,hf","0.170","","","","","","230","220","2420","2420","0.800","1124","883","4920","6922","205060","1.01","2898888","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","MAPK-160","pnml","tg,bs,hf","0.000","","","","","","22","30","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-like","2147483647","dekker-200","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","SwimmingPool-2","pnml","tg,bs,hf","0.000","","","","","","9","7","308","308","3.580","3408031","62174","6035","4735","35247","3.61","2901268","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","circadian_clock-001000","pnml","tg,bs,hf","0.000","","","","","","14","16","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","chain","sat-like","2147483647","angiogenesis-50","pnml","tg,bs,hf","0.000","206","14587","16457","18.274","19.476","39","64","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs","sat-like","2147483647","5-10_phaseVariation","pnml","tg,bs,hf","0.370","","","","","","77","677","17602","17602","121.590","476385615597","33456","27538","41685","135869","122.02","3834584","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","2147483647","eratosthenes-050","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","PolyORB-NT-S05-J40-unfolded","pnml","tg,bs,hf","2.670","","","","","","629","1590","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","BridgeAndVehicles-V80-P50-N50-unfolded","pnml","tg,bs,hf","128.550","","","","","","228","8588","","","","","","","","","","","","","","","","","","",
"performance","ootime","regroup","bfs-prev","sat-like","2147483647","neoelection-8.unf","pnml","tg,bs,hf","","","","","","","","","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","2D8_gradient_20x20_100","pnml","tg,bs,hf","0.260","","","","","","400","2964","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","2147483647","PolyORB-LF-S06-J06-T04-unfolded","pnml","tg,bs,hf","176.860","","","","","","506","7154","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","2147483647","IOTP_c12m10p15d17","pnml","tg,bs,hf","0.010","","","","","","111","45","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","BridgeAndVehicles-V80-P50-N20-unfolded","pnml","tg,bs,hf","17.680","","","","","","198","3728","","","","","","","","","","","","","","","","","","",
"performance","ootime","explore","chain","sat-like","2147483647","angiogenesis-10","pnml","tg,bs,hf","0.000","","","","","","39","64","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","2147483647","CircularTrain-096","pnml","tg,bs,hf","0.010","","","","","","192","96","4704","4704","80.600","2.59130027829661e+21","16297","896","1102","928","80.63","3816688","","","","","","","","",
"performance","done","","chain-prev","sat-like","2147483647","RAS-C-50","pnml","tg,bs,hf","0.010","","","","","","300","200","800","800","0.960","4.87175380081244e+28","2669","1788","3116","2636","1.00","2917744","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","2147483647","BridgeAndVehicles-V20-P10-N50-unfolded","pnml","tg,bs,hf","5.940","","","","","","108","2228","","","","","","","","","","","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","2147483647","soli2","pnml","tg,bs,hf","0.050","344","83082","103838","48.7799","51.3407","74","92","","","","","","","","","","","","","","","","","","",
