"type","status","status-spec","order","saturation","sat-granularity","filename","filetype","regroup-strategy","regroup-time","bandwidth","profile","span","average-wavefront","RMS-wavefront","state-vector-length","groups","group-checks","next-state-calls","reachability-time","statespace-states","statespace-nodes","group-next","group-explored-nodes","group-explored-vectors","time","memory","peak-nodes","LDDop-union","LDDop-minus","LDDop-relProd","LDDop-satCount","LDDop-satCountL","LDDop-zip","LDDop-relProdUnion","LDDop-projectMinus",
"statistics","done","","bfs","sat-like","1","brp2.2","dve2C","tg,bs,hf","0.000","93","4492","5434","12.151","12.587","19","33","15441","15441","8.600","61464","39087","5272","7118","15964","8.81","2909460","3039927","11144377","739991","7687","","","10911791",
"performance","done","","bfs-prev","sat-like","1","phils.1","dve2C","tg,bs,hf","0.000","","","","","","8","16","130","130","0.000","80","50","56","85","80","0.01","2618408","","","","","","","","",
"performance","done","","chain","sat-like","1","elevator.3","dve2C","tg,bs,hf","0.000","","","","","","38","52","5090","5090","14.390","416935","156712","1605","3030","15660","14.46","2940140","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","1","cambridge.7","dve2C","tg,bs,hf","0.030","","","","","","52","58","","","","","","","","","","","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","cyclic_scheduler.1","dve2C","tg,bs,hf","0.010","","","","","","32","48","539","539","0.010","4606","221","218","450","352","0.03","2866480","","","","","","","","",
"performance","done","","chain","sat-like","1","rether.1","dve2C","tg,bs,hf","0.000","","","","","","19","51","8716","8716","0.180","2458","1408","371","1476","2051","0.18","2892964","","","","","","","","",
"performance","error","sigsegfault","bfs-prev","sat-like","1","iprotocol.6","dve2C","tg,bs,hf","0.000","","","","","","37","35","","","","","","","","","0.01","2888936","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","lann.5","dve2C","tg,bs,hf","0.010","","","","","","36","54","2569","2569","0.160","993914","2666","293","641","1002","0.18","2893108","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lifts.6","dve2C","tg,bs,hf","0.020","","","","","","36","267","102235","102235","20.500","333649","90593","5438","60896","144834","20.56","2937556","","","","","","","","",
"performance","done","","chain","sat-like","1","protocols.3","dve2C","tg,bs,hf","0.000","","","","","","16","18","424","424","0.010","2817","262","171","165","336","0.01","2892788","","","","","","","","",
"performance","done","","bfs","sat-like","1","peterson.5","dve2C","tg,bs,hf","0.000","","","","","","20","28","3731","3731","7.800","131064750","10285","798","762","28983","7.81","2966580","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","hanoi.2","dve2C","tg,bs,hf","0.000","","","","","","48","6","5","5","0.010","2","70","58","131","5","0.01","1614940","","","","","","","","",
"performance","error","sigsegfault","bfs","sat-like","1","iprotocol.7","dve2C","tg,bs,hf","0.000","","","","","","41","35","","","","","","","","","0.04","2884860","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lifts.5","dve2C","tg,bs,hf","0.010","","","","","","29","201","54584","54584","8.310","191567","42281","3210","41359","102786","8.35","2920340","","","","","","","","",
"statistics","done","","bfs","sat-like","1","synapse.2","dve2C","tg,bs,hf","0.080","835","323686","350209","40.7453","45.9978","22","149","10060","10060","1.570","61048","9284","1420","8544","28636","1.78","2895476","758775","4156333","105099","1529","","","2237629",
"performance","done","","bfs","sat-like","1","reader_writer.3","dve2C","tg,bs,hf","0.010","","","","","","30","112","32791","32791","1.880","604498","407","1050","1899","1946","1.90","2893276","","","","","","","","",
"performance","done","","chain","sat-like","1","elevator2.2","dve2C","tg,bs,hf","0.000","","","","","","16","27","417","417","0.070","179200","662","350","285","751","0.07","2892864","","","","","","","","",
"performance","done","","bfs","sat-like","1","krebs.1","dve2C","tg,bs,hf","0.000","","","","","","18","10","5","5","0.000","5","34","32","20","5","0.00","1492024","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","bakery.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs","sat-like","1","reader_writer.3","dve2C","tg,bs,hf","0.010","","","","","","30","112","32791","32791","1.970","604498","407","1050","1899","1946","1.98","2893324","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","1646","1646","0.050","16384","675","169","699","868","0.07","2893004","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","1","driving_phils.3","dve2C","tg,bs,hf","0.000","","","","","","28","48","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","exit.4","dve2C","tg,bs,hf","0.000","","","","","","28","89","107174","107174","94.260","419862130","612179","3289","20909","335296","94.47","3801656","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","1","cambridge.7","dve2C","tg,bs,hf","0.020","","","","","","52","58","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","peterson.1","dve2C","tg,bs,hf","0.010","39","953","1200","5.393","5.616","15","21","1333","1333","0.080","12498","625","310","504","1378","0.18","2892984","766","18187","49439","85518","27950","344","34388","","65634",
"performance","done","","chain","sat-like","1","phils.3","dve2C","tg,bs,hf","0.000","","","","","","12","24","194","194","0.010","729","76","84","129","120","0.02","2829372","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","protocols.5","dve2C","tg,bs,hf","0.000","","","","","","16","18","4191","4191","0.210","996345","9662","537","277","1223","0.21","2894904","","","","","","","","",
"performance","done","","bfs","sat-like","1","reader_writer.1","dve2C","tg,bs,hf","0.000","","","","","","18","62","3543","3543","0.100","2666","155","394","696","715","0.11","2893056","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","rether.2","dve2C","tg,bs,hf","0.010","222","22488","25109","20.585","22.041","23","66","29094","29094","1.400","9278","5155","529","2048","3788","1.52","2895204","5186","75924","258269","975605","243438","433","262847","","979560",
"performance","done","","bfs","sat-like","1","cyclic_scheduler.2","dve2C","tg,bs,hf","0.000","","","","","","20","30","711","711","0.040","3302","179","149","285","267","0.04","2892932","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","telephony.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","mcs.3","dve2C","tg,bs,hf","0.010","","","","","","17","52","41657","41657","2.520","571459","19764","360","879","1606","2.54","2907464","","","","","","","","",
"performance","done","","bfs","sat-like","1","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","5409","5409","1.110","91093","15511","991","2241","6942","1.12","2897124","","","","","","","","",
"performance","done","","bfs","sat-like","1","pgm_protocol.1","dve2C","tg,bs,hf","0.010","","","","","","123","120","34182","34182","5.480","10175","30516","3590","13964","15572","5.51","2895860","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lamport_nonatomic.5","dve2C","tg,bs,hf","0.030","","","","","","30","365","128073","128073","18.810","95118524","46765","1340","9066","25787","18.86","2978480","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","elevator2.3","dve2C","tg,bs,hf","0.000","","","","","","20","23","779","779","1.040","7667712","738","920","1045","865649","1.05","2907160","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","1","rether.6","dve2C","tg,bs,hf","0.010","","","","","","51","161","","","","","","","","","","","","","","","","","","",
"statistics","done","","bfs","sat-like","1","msmie.2","dve2C","tg,bs,hf","0.010","472","66405","69141","13.2189","13.7758","18","173","5948","5948","0.200","10558","463","844","3335","4321","0.30","2893636","63347","134213","7976","336","","","164172",
"performance","done","","bfs-prev","sat-like","1","protocols.4","dve2C","tg,bs,hf","0.000","","","","","","16","18","2939","2939","0.140","439245","3884","417","237","953","0.15","2892868","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","resistance.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","80","","","","","","","","",
"performance","done","","bfs","sat-like","1","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","15502","15502","2.150","1013456","15588","1212","3646","10271","2.17","2899144","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","lann.7","dve2C","tg,bs,hf","0.000","","","","","","25","50","16735","16735","6.420","160025986","4946","250","464","862","6.43","2966764","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","frogs.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-like","1","mcs.5","dve2C","tg,bs,hf","0.000","","","","","","21","65","136504","136504","172.080","60556519","158395","565","1190","2486","172.13","3281580","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","cambridge.5","dve2C","tg,bs,hf","0.010","","","","","","32","58","20037","20037","9.400","698912","17522","29204","41150","371452","9.44","2938064","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","cambridge.6","dve2C","tg,bs,hf","0.020","","","","","","42","56","29082","29082","41.720","3354295","32538","46691","77262","1541819","41.77","2987224","","","","","","","","",
"performance","done","","chain","sat-like","1","krebs.4","dve2C","tg,bs,hf","0.000","","","","","","20","22","962","962","3.420","1047405","43172","23783","26082","313471","3.45","2919536","","","","","","","","",
"performance","done","","chain","sat-like","1","cambridge.4","dve2C","tg,bs,hf","0.000","","","","","","22","56","6794","6794","1.070","60463","5299","6926","8416","53187","1.08","2897076","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","exit.4","dve2C","tg,bs,hf","0.000","","","","","","28","89","107174","107174","88.350","419862130","612179","3289","20909","335296","88.54","3802572","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","production_cell.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs","sat-like","1","lamport.8","dve2C","tg,bs,hf","0.000","","","","","","17","70","108518","108518","34.720","62669317","51915","558","1297","5245","34.73","3028200","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","public_subscribe.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","synapse.2","dve2C","tg,bs,hf","0.010","","","","","","22","149","9490","9490","0.640","61048","9284","1420","8544","28636","0.66","2895308","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","public_subscribe.2","dve2C","tg,bs,hf","0.000","","","","","","26","124","98859","98859","4.660","1846603","43501","506","9600","18411","4.68","2911788","","","","","","","","",
"performance","done","","chain","sat-like","1","iprotocol.1","dve2C","tg,bs,hf","0.000","","","","","","23","35","1767","1767","0.040","6814","522","266","1046","1415","0.05","2892940","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","lann.6","dve2C","tg,bs,hf","0.000","95","3093","3694","8.8232","9.3545","20","40","11247","11247","83.820","144151628","98221","315","490","1082","83.97","3362068","304662","17837551","64779098","46465807","24152324","216","41428965","","47035302",
"performance","done","","chain-prev","sat-like","1","mcs.6","dve2C","tg,bs,hf","0.010","","","","","","21","65","3000","3000","0.150","332544","3170","232","921","1260","0.17","2893064","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","sorter.3","dve2C","tg,bs,hf","0.000","","","","","","26","58","39099","39099","3.240","1288478","17645","436","1537","6972","3.24","2913532","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","brp.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","lamport.1","dve2C","tg,bs,hf","0.000","66","2601","2952","7.8934","8.4548","11","42","4536","4536","0.110","29242","642","201","686","1164","0.21","2893028","906","19898","80572","132696","43989","184","57744","","80499",
"performance","done","","chain","sat-like","1","sokoban.2","dve2C","tg,bs,hf","0.000","","","","","","64","9","666","666","79.300","761633","28626","147462","229026","6093097","79.37","3801772","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","leader_filters.1","dve2C","tg,bs,hf","0.000","","","","","","21","30","1520","1520","0.090","4966","2548","681","1517","2442","0.09","2892904","","","","","","","","",
"performance","done","","bfs","sat-like","1","lann.7","dve2C","tg,bs,hf","0.010","","","","","","25","50","17105","17105","7.760","160025986","4946","250","464","862","7.77","2962800","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","peterson.7","dve2C","tg,bs,hf","0.000","","","","","","25","35","8871","8871","55.890","142471098","64853","5334","5534","159088","55.91","3308680","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","444","444","0.010","11286","222","102","112","136","0.02","2892852","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","public_subscribe.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"statistics","done","","bfs-prev","sat-like","1","collision.2","dve2C","tg,bs,hf","0.000","60","2716","3294","9.437","10.462","14","31","4726","4726","0.070","12661","226","206","438","630","0.17","2893024","339","34296","31352","66017","22805","190","","","43359",
"performance","done","","bfs","sat-like","1","protocols.3","dve2C","tg,bs,hf","0.000","","","","","","16","18","436","436","0.020","2817","262","171","165","336","0.02","2829312","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","loyd.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","protocols.2","dve2C","tg,bs,hf","0.000","","","","","","14","17","482","482","0.030","11286","222","102","112","136","0.04","2841600","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","iprotocol.4","dve2C","tg,bs,hf","0.000","","","","","","33","35","22355","22355","3.090","3290916","56487","2274","7596","24456","3.12","2911456","","","","","","","","",
"performance","done","","bfs","sat-like","1","lamport.6","dve2C","tg,bs,hf","0.000","","","","","","14","56","57375","57375","21.480","8717688","66219","364","990","3200","21.50","3003588","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","firewire_tree.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","10624","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","1","at.7","dve2C","tg,bs,hf","0.010","250","16077","17771","16.697","17.841","16","85","","","","","","","","","","","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","mcs.4","dve2C","tg,bs,hf","0.000","","","","","","17","52","1646","1646","0.050","16384","675","169","699","868","0.05","2892996","","","","","","","","",
"performance","done","","chain","sat-like","1","exit.1","dve2C","tg,bs,hf","0.000","","","","","","26","45","5544","5544","4.900","3239334","28145","1982","10587","104123","4.92","2909340","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","hanoi.1","dve2C","tg,bs,hf","0.000","","","","","","36","6","4","4","0.010","2","41","84","52","4","0.01","1619112","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","leader_election.5","dve2C","tg,bs,hf","0.010","","","","","","193","152","2","2","0.000","2","213","22","6","2","0.02","2429664","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","brp.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-like","1","pgm_protocol.1","dve2C","tg,bs,hf","0.010","","","","","","123","120","33316","33316","4.210","10175","30516","3590","13964","15572","4.24","2897832","","","","","","","","",
"performance","done","","bfs","sat-like","1","cyclic_scheduler.2","dve2C","tg,bs,hf","0.000","","","","","","20","30","711","711","0.020","3302","179","149","285","267","0.02","2892960","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","rether.3","dve2C","tg,bs,hf","0.000","","","","","","35","111","331846","331846","28.210","305334","55102","1191","5513","16929","28.24","2973016","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","resistance.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","2441","2441","0.170","18424","2461","178","426","693","0.18","2892904","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","firewire_tree.5","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.34","44696","","","","","","","","",
"performance","ootime","explore","bfs","sat-like","1","peg_solitaire.3","dve2C","tg,bs,hf","4.050","","","","","","51","240","","","","","","","","","","","","","","","","","","",
"statistics","done","","chain","sat-like","1","hanoi.4","dve2C","tg,bs,hf","0.010","292","43394","45455","14.696","15.399","63","6","5","5","0.000","2","90","78","176","5","0.11","1817800","11","109","203","78","","","236",
"performance","done","","bfs","sat-like","1","exit.5","dve2C","tg,bs,hf","0.000","","","","","","30","133","5706","5706","2.090","833226","10150","1260","8449","42278","2.11","2901416","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","rushhour.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","3884","","","","","","","","",
"performance","done","","bfs","sat-like","1","mcs.2","dve2C","tg,bs,hf","0.010","","","","","","13","39","1260","1260","0.030","1408","377","172","609","768","0.04","2892908","","","","","","","","",
"performance","done","","bfs","sat-like","1","lamport.8","dve2C","tg,bs,hf","0.000","","","","","","17","70","108518","108518","35.690","62669317","51915","558","1297","5245","35.71","3025076","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","bakery.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","bakery.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","chain","sat-like","1","leader_filters.5","dve2C","tg,bs,hf","0.000","","","","","","28","50","12160","12160","15.630","1572886","137867","2092","4887","36337","15.67","2929884","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","anderson.1","dve2C","tg,bs,hf","0.000","","","","","","7","12","26019","26019","4.030","352664","40119","4173","37561","77144","4.05","2944520","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","bakery.8","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","elevator_planning.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","chain","sat-like","1","firewire_link.3","dve2C","tg,bs,hf","0.050","","","","","","35","415","1024742","1024742","69.030","425333983","83321","1730","98604","175688","69.12","3012096","","","","","","","","",
"performance","done","","bfs","sat-like","1","phils.1","dve2C","tg,bs,hf","0.000","","","","","","8","16","130","130","0.010","80","50","56","85","80","0.02","2620456","","","","","","","","",
"performance","done","","chain","sat-like","1","needham.2","dve2C","tg,bs,hf","0.000","","","","","","21","98","3290","3290","0.210","54976","4172","559","2018","5006","0.21","2893084","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","phils.2","dve2C","tg,bs,hf","0.000","","","","","","11","30","346","346","0.000","581","148","150","227","290","0.00","2845768","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","brp.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","phils.8","dve2C","tg,bs,hf","0.000","","","","","","32","64","1292","1292","0.070","43046720","260","224","343","320","0.08","2893128","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","protocols.5","dve2C","tg,bs,hf","0.000","","","","","","16","18","4203","4203","0.240","996345","9662","537","277","1223","0.25","2894848","","","","","","","","",
"statistics","ootime","explore","bfs","sat-like","1","leader_filters.6","dve2C","tg,bs,hf","0.010","215","17469","19560","23.391","25.31","28","50","","","","","","","","","","","","","","","","","","",
"statistics","error","boostperm","chain-prev","sat-like","1","telephony.7","dve2C","tg,bs,hf","","373","44835","48279","18.0671","19.1951","","","","","","","","","","","0.02","3880","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","peterson.1","dve2C","tg,bs,hf","0.000","","","","","","15","21","1333","1333","0.060","12498","625","310","504","1378","0.07","2892856","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lifts.8","dve2C","tg,bs,hf","0.020","","","","","","36","267","277265","277265","253.540","12359648","457234","6890","101654","428468","253.72","3543344","","","","","","","","",
"statistics","done","","bfs","sat-like","1","blocks.2","dve2C","tg,bs,hf","0.000","197","21922","24761","27.635","28.871","14","20","670","670","0.820","7057","2716","734","1052","3477","0.91","2893016","287915","4934509","25393","660","","","274016",
"performance","error","boostperm","bfs","sat-like","1","public_subscribe.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"statistics","ootime","explore","chain","sat-like","1","blocks.4","dve2C","tg,bs,hf","0.020","453","107931","117981","43.3041","44.7232","22","32","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","1","fischer.4","dve2C","tg,bs,hf","0.000","","","","","","16","43","6364","6364","0.830","1272254","10552","261","670","79336","0.84","2895008","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","schedule_world.3","dve2C","tg,bs,hf","0.010","","","","","","34","50","5375","5375","1.090","166649331","7435","487","475","729","1.12","2901148","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","pgm_protocol.5","dve2C","tg,bs,hf","0.020","","","","","","124","120","53118","53118","6.120","141755","136409","6060","22730","48056","6.20","2920364","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","frogs.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","2572","","","","","","","","",
"statistics","error","boostperm","bfs-prev","sat-like","1","bakery.4","dve2C","tg,bs,hf","","76","978","1031","3.969","4.334","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","error","sigsegfault","bfs-prev","sat-like","1","iprotocol.5","dve2C","tg,bs,hf","0.000","","","","","","37","35","","","","","","","","","0.00","2893052","","","","","","","","",
"performance","done","","chain","sat-like","1","fischer.3","dve2C","tg,bs,hf","0.000","","","","","","14","37","6278","6278","1.270","2896705","3549","218","531","16759","1.27","2899048","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","pgm_protocol.3","dve2C","tg,bs,hf","0.010","","","","","","124","120","144122","144122","11.260","200453","121657","6466","21336","58317","11.32","2946996","","","","","","","","",
"performance","done","","bfs","sat-like","1","iprotocol.3","dve2C","tg,bs,hf","0.000","","","","","","29","35","15502","15502","2.010","1013456","15588","1212","3646","10271","2.03","2897152","","","","","","","","",
"performance","done","","chain","sat-like","1","adding.2","dve2C","tg,bs,hf","0.000","","","","","","5","6","576","576","211.360","836838","375982","98701","373104","461562","211.51","3189848","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","lann.1","dve2C","tg,bs,hf","0.000","","","","","","15","27","2441","2441","0.160","18424","2461","178","426","693","0.18","2892904","","","","","","","","",
"performance","done","","chain","sat-like","1","bridge.2","dve2C","tg,bs,hf","0.000","","","","","","12","61","46445","46445","10.040","96923","13848","2350","6959","63895","10.05","2907308","","","","","","","","",
"performance","done","","bfs","sat-like","1","lann.6","dve2C","tg,bs,hf","0.000","","","","","","20","40","11905","11905","53.010","144151628","98221","315","490","1082","53.04","3234196","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","exit.2","dve2C","tg,bs,hf","0.000","","","","","","28","89","6994","6994","0.280","33670","3289","656","5116","21106","0.29","2895116","","","","","","","","",
"performance","done","","chain","sat-like","1","pouring.1","dve2C","tg,bs,hf","0.810","","","","","","4","2018","26308","26308","0.140","503","345","6584","165618","367994","1.01","2912020","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","szymanski.2","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
"performance","done","","chain","sat-like","1","sokoban.1","dve2C","tg,bs,hf","0.010","","","","","","68","9","774","774","8.630","91453","4406","26077","35263","731641","8.65","3011688","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","szymanski.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","92","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","exit.3","dve2C","tg,bs,hf","0.000","","","","","","28","89","33394","33394","3.190","2356294","26805","1613","9411","64614","3.20","2915832","","","","","","","","",
"statistics","done","","chain-prev","sat-like","1","leader_filters.1","dve2C","tg,bs,hf","0.000","106","5165","5973","14.993","16.622","21","30","1520","1520","0.110","4966","2548","681","1517","2442","0.22","2893008","2664","20203","55551","125689","37561","557","42269","","102086",
"performance","done","","bfs-prev","sat-like","1","msmie.2","dve2C","tg,bs,hf","0.000","","","","","","18","173","5948","5948","0.160","10558","463","844","3335","4321","0.16","2895528","","","","","","","","",
"performance","done","","bfs","sat-like","1","brp2.6","dve2C","tg,bs,hf","0.000","","","","","","19","33","36683","36683","191.060","5742313","863319","157879","181728","556244","191.40","3720436","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","bakery.4","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","84","","","","","","","","",
"performance","ootime","explore","bfs-prev","sat-like","1","peg_solitaire.3","dve2C","tg,bs,hf","3.970","","","","","","51","240","","","","","","","","","","","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","plc.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.02","5200","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","firewire_tree.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.06","10628","","","","","","","","",
"performance","done","","bfs","sat-like","1","mcs.1","dve2C","tg,bs,hf","0.000","","","","","","13","39","5989","5989","0.240","7963","964","207","620","918","0.25","2892900","","","","","","","","",
"performance","error","boostperm","chain-prev","sat-like","1","telephony.6","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-like","1","leader_filters.3","dve2C","tg,bs,hf","0.000","","","","","","23","40","5409","5409","1.060","91093","15511","991","2241","6942","1.07","2897096","","","","","","","","",
"performance","done","","bfs-prev","sat-like","1","fischer.3","dve2C","tg,bs,hf","0.000","","","","","","14","37","6946","6946","1.020","2896705","3549","218","531","16759","1.03","2909264","","","","","","","","",
"performance","ootime","explore","chain-prev","sat-like","1","blocks.4","dve2C","tg,bs,hf","0.010","","","","","","22","32","","","","","","","","","","","","","","","","","","",
"performance","done","","chain","sat-like","1","collision.5","dve2C","tg,bs,hf","0.000","","","","","","22","53","51205","51205","4.170","431965993","10179","531","951","2591","4.18","2919664","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","leader_election.4","dve2C","tg,bs,hf","0.020","","","","","","155","133","2","2","0.010","2","173","20","6","2","0.03","2455856","","","","","","","","",
"performance","done","","bfs","sat-like","1","lamport.3","dve2C","tg,bs,hf","0.000","","","","","","11","42","7526","7526","0.270","38067","962","210","694","1365","0.29","2892912","","","","","","","","",
"performance","done","","chain-prev","sat-like","1","peterson.5","dve2C","tg,bs,hf","0.000","","","","","","20","28","2903","2903","6.510","131064750","10285","798","762","28983","6.52","2954408","","","","","","","","",
"performance","done","","chain","sat-like","1","production_cell.2","dve2C","tg,bs,hf","0.000","","","","","","18","26","2769","2769","0.090","9003","685","212","468","972","0.10","2892908","","","","","","","","",
"performance","error","boostperm","chain","sat-like","1","public_subscribe.1","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","92","","","","","","","","",
"performance","done","","bfs","sat-like","1","lamport.8","dve2C","tg,bs,hf","0.000","","","","","","17","70","108518","108518","35.180","62669317","51915","558","1297","5245","35.20","3026136","","","","","","","","",
"performance","error","boostperm","bfs-prev","sat-like","1","szymanski.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.01","88","","","","","","","","",
"performance","done","","bfs","sat-like","1","brp2.1","dve2C","tg,bs,hf","0.000","","","","","","19","33","9400","9400","2.930","42285","27630","3911","6343","15670","2.96","2903236","","","","","","","","",
"performance","error","boostperm","bfs","sat-like","1","brp.3","dve2C","tg,bs,hf","","","","","","","","","","","","","","","","","0.00","88","","","","","","","","",
